new_id, prob
42841, 2
42844, 2
42847, 2
42849, 2
42850, 2
42852, 2
42854, 1
42857, 2
42858, 2
42859, 2
42860, 2
42861, 1
42863, 1
42864, 1
42865, 1
42866, 1
42868, 2
42873, 2
42874, 1
42875, 1
42877, 2
42878, 1
42882, 1
42885, 2
42886, 1
42887, 1
42888, 2
42889, 2
42890, 2
42891, 1
42894, 2
42898, 2
42900, 1
42902, 2
42904, 1
42905, 1
42910, 2
42911, 1
42912, 1
42914, 2
42916, 2
42918, 2
42919, 1
42920, 1
42922, 2
42923, 2
42928, 2
42932, 2
42934, 1
42935, 1
42936, 1
42937, 1
42938, 1
42939, 1
42940, 1
42941, 2
42943, 1
42945, 1
42946, 1
42949, 2
42951, 2
42955, 1
42956, 1
42957, 2
42963, 1
42964, 2
42966, 2
42969, 1
42970, 2
42972, 2
42973, 1
42974, 2
42975, 2
42976, 2
42977, 2
42978, 2
42979, 2
42981, 1
42982, 1
42983, 1
42985, 1
42986, 1
42987, 2
42991, 1
42994, 1
42995, 1
42996, 1
42997, 2
43000, 1
43008, 2
43011, 1
43017, 2
43022, 1
43025, 2
43028, 1
43029, 2
43030, 1
43037, 1
43038, 2
43039, 2
43041, 1
43042, 2
43044, 1
43045, 2
43046, 1
43049, 2
43050, 1
43051, 1
43052, 2
43053, 2
43055, 2
43057, 1
43058, 2
43062, 2
43064, 1
43065, 2
43066, 1
43067, 1
43068, 2
43070, 2
43071, 2
43072, 2
43076, 2
43077, 2
43078, 1
43080, 2
43081, 1
43084, 2
43086, 2
43087, 2
43090, 1
43091, 1
43092, 2
43093, 2
43095, 2
43096, 1
43098, 1
43099, 1
43101, 1
43105, 1
43106, 2
43109, 2
43110, 2
43116, 2
43117, 1
43118, 2
43120, 1
43122, 1
43123, 2
43124, 1
43125, 2
43126, 1
43127, 2
43130, 1
43131, 1
43135, 1
43136, 2
43138, 1
43139, 1
43142, 1
43144, 1
43145, 1
43146, 2
43149, 1
43150, 2
43155, 1
43156, 2
43157, 1
43159, 1
43160, 2
43164, 2
43166, 2
43167, 2
43170, 1
43171, 1
43173, 1
43176, 2
43179, 2
43181, 1
43183, 2
43184, 1
43185, 2
43186, 2
43188, 2
43189, 2
43190, 2
43191, 1
43192, 1
43194, 1
43197, 2
43198, 1
43199, 1
43200, 2
43201, 1
43202, 1
43203, 1
43204, 2
43205, 2
43206, 2
43211, 1
43213, 1
43215, 1
43219, 1
43222, 1
43223, 2
43226, 2
43227, 1
43228, 2
43229, 1
43230, 1
43232, 1
43236, 1
43237, 1
43238, 1
43239, 1
43242, 1
43243, 1
43244, 1
43246, 2
43251, 1
43253, 2
43254, 2
43255, 2
43256, 1
43257, 1
43260, 2
43262, 2
43264, 2
43265, 2
43267, 1
43268, 1
43269, 1
43270, 1
43271, 2
43272, 2
43273, 1
43275, 2
43277, 2
43278, 2
43279, 1
43280, 1
43285, 1
43288, 1
43289, 2
43292, 2
43293, 1
43294, 2
43297, 2
43298, 1
43300, 1
43301, 1
43302, 2
43303, 1
43305, 2
43307, 2
43309, 1
43310, 2
43311, 2
43313, 2
43314, 1
43315, 2
43318, 2
43319, 2
43321, 2
43322, 2
43323, 1
43327, 1
43328, 2
43329, 1
43330, 1
43333, 2
43337, 2
43342, 1
43344, 1
43345, 2
43350, 1
43354, 1
43355, 2
43357, 2
43358, 1
43359, 1
43361, 2
43363, 1
43365, 2
43367, 2
43368, 1
43369, 1
43370, 2
43372, 1
43373, 1
43377, 1
43378, 1
43379, 2
43380, 2
43382, 2
43384, 2
43385, 1
43387, 1
43388, 2
43389, 2
43390, 1
43391, 1
43392, 2
43394, 1
43396, 2
43397, 2
43398, 2
43399, 2
43403, 2
43408, 1
43409, 2
43410, 1
43411, 1
43414, 1
43415, 2
43419, 2
43423, 2
43426, 1
43428, 2
43430, 2
43431, 1
43435, 2
43437, 2
43439, 2
43440, 2
43441, 1
43443, 2
43444, 1
43445, 2
43446, 1
43447, 1
43450, 2
43451, 1
43453, 1
43458, 1
43459, 1
43461, 1
43463, 2
43464, 1
43465, 1
43466, 2
43469, 1
43470, 2
43475, 2
43476, 1
43477, 2
43480, 2
43482, 2
43485, 1
43486, 2
43488, 2
43493, 1
43494, 1
43496, 2
43497, 2
43498, 2
43500, 1
43501, 1
43506, 1
43511, 2
43513, 2
43515, 2
43516, 1
43517, 2
43519, 1
43521, 2
43523, 2
43528, 1
43533, 2
43535, 1
43536, 1
43537, 1
43538, 2
43539, 1
43541, 2
43542, 2
43543, 1
43544, 1
43548, 2
43549, 2
43550, 2
43551, 2
43552, 2
43553, 1
43555, 1
43556, 1
43558, 2
43560, 2
43561, 2
43563, 1
43565, 1
43566, 2
43567, 2
43568, 1
43569, 2
43570, 2
43571, 2
43572, 1
43573, 2
43575, 2
43578, 2
43579, 1
43580, 1
43581, 1
43582, 2
43584, 1
43585, 2
43586, 2
43590, 1
43592, 1
43593, 2
43594, 2
43595, 1
43597, 1
43598, 1
43599, 1
43600, 2
43604, 2
43606, 1
43609, 1
43611, 2
43612, 1
43613, 1
43615, 1
43618, 2
43619, 2
43621, 2
43622, 1
43623, 1
43624, 1
43625, 2
43627, 1
43628, 1
43631, 2
43634, 2
43635, 2
43636, 1
43639, 1
43640, 2
43642, 1
43644, 2
43646, 2
43647, 2
43650, 1
43652, 1
43653, 1
43655, 2
43658, 2
43660, 2
43661, 2
43662, 2
43663, 1
43665, 1
43667, 1
43668, 2
43669, 2
43670, 2
43673, 1
43675, 1
43676, 2
43678, 2
43679, 1
43680, 1
43682, 2
43683, 1
43684, 1
43688, 2
43689, 1
43693, 1
43695, 1
43696, 2
43698, 1
43701, 1
43704, 1
43705, 2
43706, 1
43707, 1
43708, 1
43711, 1
43712, 2
43713, 1
43717, 1
43718, 1
43719, 1
43720, 2
43722, 1
43723, 2
43726, 1
43731, 2
43732, 1
43733, 1
43736, 2
43737, 1
43739, 2
43740, 2
43743, 2
43746, 2
43747, 2
43749, 1
43751, 2
43753, 1
43754, 2
43756, 1
43763, 2
43767, 1
43768, 1
43769, 1
43774, 1
43775, 2
43781, 1
43783, 2
43784, 1
43786, 1
43789, 1
43790, 2
43794, 2
43795, 1
43796, 2
43798, 1
43799, 1
43803, 2
43804, 2
43806, 1
43810, 1
43812, 1
43814, 1
43816, 1
43817, 2
43819, 1
43821, 1
43822, 2
43823, 2
43824, 2
43825, 2
43826, 1
43827, 1
43828, 1
43831, 2
43833, 2
43834, 2
43835, 2
43836, 1
43837, 2
43838, 2
43845, 2
43846, 2
43847, 1
43848, 1
43853, 1
43855, 1
43856, 1
43857, 1
43860, 1
43861, 1
43862, 1
43863, 2
43865, 1
43867, 2
43869, 1
43870, 2
43871, 2
43875, 1
43876, 1
43877, 1
43878, 1
43879, 2
43880, 1
43881, 1
43882, 2
43886, 2
43887, 2
43890, 1
43891, 1
43892, 1
43893, 2
43894, 2
43897, 2
43901, 2
43905, 1
43906, 1
43910, 1
43912, 1
43913, 2
43915, 2
43916, 1
43917, 2
43918, 1
43921, 2
43924, 1
43925, 1
43927, 1
43928, 1
43929, 1
43931, 1
43932, 2
43933, 1
43936, 1
43939, 2
43941, 2
43942, 1
43943, 1
43945, 1
43946, 1
43948, 1
43949, 2
43951, 2
43952, 2
43957, 1
43959, 2
43960, 1
43962, 1
43963, 1
43965, 2
43967, 1
43969, 2
43970, 2
43971, 2
43972, 2
43973, 2
43974, 1
43975, 2
43978, 2
43979, 1
43981, 2
43982, 1
43984, 1
43987, 2
43988, 1
43989, 1
43994, 2
43995, 1
43996, 2
43998, 1
44000, 2
44003, 1
44004, 2
44005, 1
44007, 2
44008, 2
44010, 1
44011, 1
44012, 2
44013, 2
44015, 2
44016, 2
44018, 2
44020, 1
44023, 2
44024, 1
44026, 1
44028, 1
44031, 1
44036, 1
44037, 2
44038, 1
44039, 2
44042, 2
44044, 2
44046, 1
44047, 1
44048, 2
44050, 2
44052, 2
44053, 2
44056, 2
44057, 1
44058, 1
44059, 2
44063, 2
44064, 1
44065, 2
44071, 2
44072, 1
44078, 2
44082, 2
44084, 1
44087, 1
44089, 1
44090, 2
44091, 1
44094, 1
44095, 2
44096, 1
44098, 1
44100, 1
44101, 2
44103, 1
44104, 1
44105, 2
44106, 2
44107, 2
44108, 1
44110, 1
44113, 1
44114, 1
44116, 2
44117, 2
44118, 2
44119, 2
44120, 2
44121, 2
44124, 1
44126, 2
44127, 1
44128, 1
44130, 2
44131, 1
44132, 1
44136, 2
44137, 2
44141, 2
44144, 1
44146, 2
44151, 1
44152, 2
44154, 2
44157, 1
44158, 2
44160, 1
44163, 1
44165, 1
44166, 1
44167, 1
44168, 1
44170, 2
44171, 2
44172, 1
44174, 1
44175, 1
44176, 2
44179, 2
44183, 2
44184, 2
44186, 1
44187, 1
44189, 1
44193, 1
44194, 2
44195, 2
44196, 2
44200, 2
44202, 2
44203, 1
44205, 1
44206, 2
44208, 2
44209, 1
44212, 1
44219, 2
44220, 2
44221, 1
44222, 1
44224, 1
44226, 1
44227, 2
44228, 2
44229, 2
44234, 2
44235, 1
44236, 1
44237, 1
44244, 2
44246, 2
44247, 1
44249, 1
44252, 2
44253, 1
44259, 1
44262, 2
44265, 1
44268, 2
44269, 2
44270, 2
44276, 1
44279, 2
44280, 2
44282, 1
44283, 2
44286, 1
44289, 2
44292, 1
44294, 2
44297, 1
44301, 2
44304, 2
44305, 1
44307, 2
44309, 1
44311, 1
44313, 2
44314, 1
44315, 2
44316, 2
44318, 2
44323, 1
44325, 1
44327, 1
44330, 1
44331, 2
44333, 1
44334, 2
44338, 1
44340, 1
44345, 2
44346, 2
44348, 1
44350, 2
44352, 2
44354, 2
44355, 2
44356, 2
44367, 2
44368, 1
44369, 1
44370, 1
44371, 2
44373, 2
44382, 2
44389, 2
44394, 2
44395, 1
44397, 2
44401, 1
44405, 2
44406, 1
44407, 2
44409, 2
44413, 2
44416, 1
44419, 1
44421, 2
44422, 2
44423, 2
44424, 2
44426, 2
44427, 2
44432, 2
44433, 1
44435, 2
44436, 1
44437, 1
44438, 2
44440, 1
44442, 2
44443, 2
44446, 2
44448, 1
44450, 2
44452, 1
44453, 2
44456, 2
44459, 2
44464, 2
44468, 2
44474, 2
44475, 2
44476, 1
44479, 2
44481, 2
44484, 1
44485, 1
44492, 2
44493, 2
44494, 1
44495, 1
44497, 2
44499, 1
44503, 1
44504, 2
44505, 1
44509, 2
44510, 2
44512, 2
44513, 2
44516, 2
44521, 2
44522, 1
44523, 1
44524, 1
44525, 1
44530, 2
44532, 2
44535, 1
44536, 1
44537, 1
44539, 2
44541, 1
44543, 2
44545, 1
44546, 1
44547, 1
44549, 2
44550, 2
44551, 2
44555, 2
44556, 2
44557, 1
44558, 1
44560, 1
44563, 1
44565, 2
44566, 1
44567, 1
44568, 1
44575, 2
44579, 2
44586, 1
44588, 2
44589, 2
44591, 2
44592, 1
44594, 2
44595, 2
44596, 2
44600, 1
44601, 1
44603, 2
44606, 2
44609, 1
44611, 2
44613, 2
44614, 2
44617, 1
44618, 1
44621, 2
44622, 1
44626, 2
44627, 2
44628, 2
44630, 2
44631, 1
44633, 2
44638, 1
44639, 1
44641, 2
44642, 1
44644, 1
44646, 2
44647, 2
44648, 1
44649, 1
44652, 2
44653, 1
44656, 1
44663, 1
44669, 2
44670, 1
44675, 2
44678, 1
44679, 1
44682, 2
44684, 1
44685, 1
44686, 2
44690, 1
44695, 2
44696, 2
44697, 2
44698, 1
44701, 2
44703, 1
44704, 2
44706, 2
44710, 2
44711, 2
44714, 2
44716, 2
44717, 1
44719, 1
44720, 1
44721, 1
44724, 1
44726, 2
44727, 2
44729, 2
44731, 1
44732, 1
44735, 2
44738, 2
44741, 2
44742, 1
44743, 2
44746, 1
44747, 2
44748, 2
44749, 1
44750, 1
44751, 1
44753, 2
44755, 1
44757, 2
44761, 1
44762, 1
44763, 1
44764, 1
44766, 2
44767, 1
44769, 1
44771, 1
44772, 1
44774, 1
44776, 1
44778, 2
44779, 2
44780, 2
44781, 2
44782, 1
44783, 1
44786, 1
44789, 2
44791, 1
44793, 1
44794, 2
44797, 2
44798, 1
44800, 2
44801, 1
44808, 2
44817, 2
44821, 1
44822, 1
44823, 1
44824, 2
44828, 2
44829, 2
44832, 2
44836, 2
44838, 1
44839, 2
44842, 2
44843, 1
44845, 1
44846, 2
44848, 1
44851, 2
44853, 2
44856, 1
44859, 2
44863, 2
44865, 2
44866, 2
44868, 1
44869, 1
44871, 1
44875, 2
44876, 2
44877, 2
44881, 1
44885, 2
44887, 2
44888, 2
44889, 1
44891, 1
44892, 2
44896, 1
44897, 1
44898, 1
44900, 1
44901, 1
44903, 1
44905, 2
44907, 1
44911, 1
44917, 2
44918, 2
44919, 1
44920, 1
44921, 2
44922, 1
44923, 2
44927, 2
44929, 2
44932, 1
44934, 2
44935, 2
44936, 2
44938, 2
44940, 1
44941, 2
44942, 1
44950, 2
44951, 2
44952, 1
44953, 2
44954, 1
44955, 1
44960, 2
44962, 2
44964, 2
44966, 1
44967, 2
44970, 2
44973, 2
44974, 2
44975, 2
44980, 1
44981, 2
44982, 1
44983, 2
44987, 1
44988, 2
44989, 2
44990, 1
44992, 2
44993, 2
44995, 1
45001, 1
45003, 1
45004, 2
45006, 2
45007, 1
45008, 1
45009, 2
45010, 1
45011, 1
45014, 1
45015, 2
45016, 1
45018, 1
45019, 1
45020, 1
45021, 1
45024, 2
45026, 1
45027, 2
45030, 1
45032, 1
45034, 1
45035, 1
45037, 1
45038, 2
45039, 1
45042, 1
45043, 1
45046, 1
45048, 1
45049, 1
45050, 2
45051, 2
45052, 1
45054, 1
45057, 2
45058, 1
45060, 1
45064, 2
45067, 2
45069, 1
45070, 1
45074, 2
45075, 1
45076, 2
45077, 2
45078, 1
45081, 1
45082, 2
45084, 2
45086, 1
45087, 1
45088, 1
45089, 1
45091, 1
45094, 2
45099, 2
45100, 2
45101, 1
45103, 1
45106, 1
45109, 1
45110, 1
45111, 1
45112, 2
45115, 1
45119, 1
45120, 2
45127, 2
45129, 2
45130, 1
45134, 2
45135, 2
45136, 1
45138, 2
45139, 1
45141, 1
45146, 2
45147, 2
45148, 2
45149, 1
45155, 2
45156, 1
45157, 1
45158, 1
45161, 2
45162, 2
45164, 1
45170, 2
45176, 2
45177, 2
45179, 2
45183, 2
45184, 1
45187, 1
45189, 2
45190, 2
45192, 1
45193, 2
45196, 2
45199, 2
45201, 2
45203, 1
45205, 2
45217, 2
45218, 2
45220, 2
45222, 2
45223, 2
45225, 2
45227, 2
45229, 1
45230, 2
45232, 1
45234, 2
45236, 2
45237, 1
45238, 2
45239, 1
45240, 1
45241, 1
45243, 1
45244, 1
45246, 1
45247, 1
45249, 2
45250, 1
45253, 1
45254, 1
45255, 2
45257, 2
45258, 2
45260, 1
45261, 1
45262, 2
45263, 2
45265, 1
45269, 2
45273, 2
45274, 1
45275, 1
45277, 1
45279, 1
45281, 1
45283, 2
45284, 2
45286, 2
45287, 2
45288, 1
45292, 1
45293, 2
45294, 1
45297, 1
45298, 2
45299, 1
45302, 1
45304, 1
45310, 2
45311, 2
45313, 1
45314, 2
45316, 2
45319, 2
45320, 2
45327, 2
45328, 2
45330, 1
45331, 2
45333, 1
45335, 2
45337, 2
45339, 2
45341, 2
45342, 2
45343, 2
45344, 2
45345, 1
45347, 1
45350, 1
45352, 1
45357, 1
45359, 2
45361, 1
45362, 1
45363, 2
45367, 2
45368, 1
45369, 1
45370, 2
45372, 2
45374, 2
45375, 2
45376, 2
45377, 1
45379, 1
45382, 2
45383, 2
45384, 1
45385, 1
45389, 2
45391, 2
45392, 1
45393, 2
45397, 1
45400, 1
45402, 2
45404, 2
45405, 2
45406, 1
45407, 1
45408, 1
45409, 1
45411, 2
45414, 1
45416, 2
45418, 1
45419, 1
45422, 1
45425, 1
45426, 2
45430, 1
45433, 2
45440, 2
45442, 2
45445, 2
45446, 2
45448, 2
45449, 2
45454, 1
45456, 2
45458, 1
45459, 2
45462, 1
45463, 2
45464, 2
45465, 2
45466, 2
45467, 1
45469, 1
45471, 2
45472, 1
45473, 2
45476, 2
45478, 1
45479, 2
45480, 2
45482, 2
45483, 1
45484, 2
45488, 1
45489, 2
45490, 2
45491, 2
45493, 2
45494, 1
45496, 1
45498, 2
45500, 1
45501, 2
45504, 2
45506, 2
45511, 2
45512, 1
45515, 2
45517, 2
45518, 2
45520, 1
45521, 1
45522, 1
45523, 1
45525, 1
45526, 1
45527, 2
45528, 2
45529, 2
45536, 2
45538, 1
45539, 2
45540, 1
45542, 2
45543, 2
45544, 1
45546, 2
45547, 2
45549, 1
45550, 2
45552, 1
45556, 2
45560, 2
45563, 2
45564, 2
45567, 2
45568, 2
45573, 2
45575, 2
45576, 2
45577, 2
45579, 1
45584, 1
45585, 2
45587, 2
45591, 1
45592, 2
45593, 1
45594, 1
45596, 2
45598, 1
45599, 2
45600, 2
45604, 2
45606, 1
45608, 2
45611, 2
45614, 2
45620, 2
45621, 2
45623, 2
45624, 1
45625, 2
45626, 1
45629, 2
45634, 1
45635, 2
45637, 1
45638, 1
45641, 2
45643, 2
45646, 1
45648, 1
45649, 2
45650, 1
45653, 1
45654, 1
45655, 2
45656, 1
45657, 2
45659, 2
45660, 1
45661, 2
45664, 1
45666, 2
45668, 2
45669, 1
45670, 2
45671, 1
45673, 1
45676, 1
45679, 2
45681, 2
45684, 1
45685, 1
45688, 2
45690, 2
45694, 2
45695, 1
45697, 2
45699, 2
45700, 2
45701, 2
45702, 2
45703, 2
45704, 1
45705, 2
45706, 1
45708, 2
45709, 1
45710, 2
45713, 1
45715, 1
45716, 1
45718, 2
45721, 2
45724, 1
45730, 2
45732, 2
45733, 2
45735, 1
45738, 1
45742, 2
45743, 2
45744, 1
45746, 2
45748, 2
45750, 2
45751, 1
45752, 1
45754, 1
45755, 2
45756, 2
45757, 1
45760, 2
45761, 2
45763, 2
45765, 2
45766, 1
45767, 1
45770, 1
45771, 1
45774, 1
45778, 1
45780, 1
45781, 1
45782, 2
45785, 1
45789, 1
45790, 1
45791, 2
45793, 1
45798, 2
45800, 1
45802, 1
45803, 1
45806, 2
45808, 2
45809, 1
45811, 1
45812, 1
45814, 1
45815, 2
45818, 2
45823, 1
45825, 1
45827, 1
45828, 1
45829, 2
45831, 2
45834, 1
45836, 2
45837, 2
45841, 2
45842, 1
45843, 2
45844, 2
45845, 2
45847, 1
45850, 1
45856, 2
45860, 1
45861, 1
45862, 1
45863, 2
45865, 2
45866, 2
45868, 1
45871, 2
45872, 1
45874, 1
45880, 1
45881, 2
45883, 2
45885, 1
45886, 2
45887, 1
45889, 2
45890, 2
45892, 2
45893, 2
45896, 2
45898, 1
45900, 1
45902, 2
45905, 2
45908, 1
45909, 1
45910, 2
45911, 1
45915, 1
45917, 2
45919, 1
45924, 1
45926, 2
45927, 1
45929, 1
45930, 1
45932, 2
45933, 2
45936, 2
45937, 2
45939, 2
45940, 2
45941, 1
45942, 2
45949, 2
45952, 1
45956, 2
45957, 1
45959, 2
45960, 1
45961, 2
45962, 1
45963, 1
45967, 2
45968, 2
45969, 2
45973, 2
45974, 2
45975, 2
45976, 2
45980, 2
45981, 1
45984, 2
45985, 2
45986, 2
45987, 2
45988, 2
45990, 2
45992, 2
45996, 2
45997, 2
45998, 1
45999, 1
46002, 1
46003, 2
46010, 2
46012, 1
46013, 2
46015, 2
46016, 1
46019, 2
46020, 2
46021, 2
46025, 2
46026, 1
46027, 2
46028, 1
46030, 1
46034, 2
46035, 2
46036, 2
46037, 2
46038, 1
46039, 2
46041, 2
46042, 2
46043, 2
46044, 1
46045, 2
46047, 1
46050, 2
46053, 1
46056, 2
46058, 1
46062, 1
46067, 1
46068, 2
46070, 2
46071, 1
46073, 1
46077, 2
46078, 1
46079, 1
46080, 2
46086, 2
46088, 2
46089, 2
46090, 2
46092, 2
46093, 1
46094, 2
46095, 1
46097, 2
46098, 1
46100, 2
46103, 1
46107, 1
46108, 2
46113, 2
46116, 2
46117, 2
46120, 2
46124, 2
46125, 2
46129, 2
46130, 1
46132, 1
46136, 2
46139, 2
46140, 2
46141, 1
46142, 2
46144, 2
46147, 1
46148, 1
46149, 2
46152, 2
46153, 2
46158, 2
46160, 2
46161, 1
46162, 2
46163, 1
46166, 2
46168, 2
46169, 2
46172, 2
46174, 1
46175, 2
46178, 2
46181, 1
46183, 1
46184, 2
46185, 2
46186, 2
46188, 1
46189, 1
46190, 2
46193, 2
46197, 2
46198, 2
46202, 2
46206, 2
46207, 2
46208, 1
46213, 2
46218, 2
46219, 2
46220, 2
46221, 2
46225, 2
46228, 1
46230, 1
46231, 1
46233, 1
46234, 2
46237, 2
46238, 2
46240, 2
46242, 2
46244, 2
46246, 1
46247, 1
46248, 1
46249, 2
46250, 2
46253, 2
46256, 2
46257, 2
46259, 1
46262, 2
46263, 2
46264, 2
46265, 2
46267, 2
46269, 1
46271, 1
46273, 2
46274, 2
46275, 1
46278, 2
46279, 2
46281, 2
46284, 2
46285, 1
46288, 1
46289, 2
46292, 2
46293, 1
46296, 1
46297, 1
46298, 1
46300, 1
46302, 2
46304, 2
46308, 1
46310, 1
46312, 2
46313, 1
46315, 2
46316, 1
46317, 1
46318, 2
46319, 2
46320, 2
46321, 1
46322, 1
46323, 1
46324, 1
46325, 1
46326, 1
46328, 2
46329, 2
46331, 1
46335, 2
46340, 1
46341, 1
46343, 2
46345, 1
46349, 1
46353, 1
46356, 2
46357, 2
46358, 1
46359, 1
46361, 2
46366, 2
46367, 2
46371, 2
46372, 2
46376, 2
46378, 2
46380, 2
46381, 2
46386, 2
46387, 2
46388, 2
46389, 1
46391, 1
46395, 2
46396, 1
46400, 1
46401, 1
46404, 1
46407, 1
46410, 1
46412, 2
46413, 2
46415, 1
46417, 2
46418, 2
46421, 1
46422, 2
46423, 2
46425, 1
46429, 2
46430, 1
46431, 2
46432, 1
46435, 1
46436, 1
46437, 2
46438, 1
46441, 2
46443, 1
46444, 2
46445, 1
46448, 1
46451, 1
46452, 2
46454, 2
46456, 1
46457, 2
46460, 2
46465, 2
46467, 2
46468, 2
46469, 1
46474, 1
46476, 1
46478, 1
46479, 2
46480, 1
46481, 2
46482, 1
46483, 2
46484, 2
46486, 2
46487, 2
46493, 2
46495, 1
46496, 2
46497, 1
46498, 2
46499, 2
46500, 1
46505, 1
46506, 1
46508, 2
46509, 1
46510, 1
46513, 1
46516, 1
46519, 2
46520, 2
46522, 1
46524, 2
46533, 2
46535, 2
46536, 2
46537, 2
46539, 2
46541, 2
46543, 1
46544, 2
46545, 1
46546, 2
46547, 2
46548, 2
46550, 1
46552, 1
46553, 1
46554, 1
46559, 2
46560, 1
46561, 2
46563, 2
46567, 2
46577, 1
46578, 2
46581, 2
46582, 1
46583, 1
46584, 1
46586, 1
46589, 2
46590, 1
46595, 2
46596, 1
46598, 2
46599, 1
46600, 1
46603, 1
46605, 2
46609, 1
46611, 2
46612, 2
46616, 2
46622, 1
46626, 1
46628, 2
46629, 2
46635, 2
46637, 1
46646, 2
46647, 2
46649, 1
46650, 1
46651, 1
46657, 1
46658, 2
46661, 1
46665, 1
46667, 1
46668, 1
46669, 1
46670, 2
46671, 1
46673, 2
46674, 1
46676, 1
46677, 2
46679, 1
46680, 2
46685, 2
46688, 2
46689, 2
46691, 2
46692, 1
46697, 1
46698, 1
46699, 2
46700, 1
46703, 1
46705, 2
46706, 1
46708, 2
46709, 1
46710, 2
46712, 1
46714, 2
46722, 2
46724, 2
46725, 2
46727, 1
46728, 1
46732, 2
46733, 1
46739, 1
46741, 2
46742, 1
46745, 2
46747, 2
46748, 2
46749, 1
46751, 1
46755, 2
46756, 2
46757, 2
46761, 1
46764, 1
46765, 1
46768, 1
46770, 2
46772, 2
46773, 2
46774, 2
46779, 2
46780, 1
46781, 1
46782, 2
46786, 1
46787, 1
46788, 1
46790, 2
46791, 2
46792, 1
46794, 2
46797, 1
46799, 1
46801, 2
46803, 2
46805, 1
46806, 2
46807, 2
46809, 1
46813, 2
46818, 2
46819, 1
46821, 2
46822, 1
46823, 2
46825, 2
46827, 2
46828, 1
46830, 2
46831, 2
46833, 1
46835, 1
46837, 2
46838, 1
46839, 1
46841, 1
46842, 2
46843, 2
46846, 1
46848, 2
46849, 1
46852, 2
46853, 2
46854, 1
46859, 2
46863, 2
46867, 1
46868, 1
46869, 1
46870, 1
46873, 1
46874, 2
46875, 1
46878, 2
46881, 1
46882, 2
46883, 2
46884, 2
46886, 1
46887, 2
46891, 2
46893, 1
46897, 2
46899, 1
46902, 1
46903, 1
46904, 2
46906, 2
46910, 1
46911, 1
46912, 1
46915, 2
46917, 2
46918, 1
46920, 2
46921, 2
46923, 2
46926, 2
46928, 1
46931, 1
46932, 1
46933, 2
46938, 2
46939, 2
46944, 2
46945, 2
46946, 1
46947, 2
46948, 1
46950, 2
46951, 1
46959, 1
46960, 2
46961, 2
46962, 2
46963, 1
46964, 1
46965, 2
46966, 2
46967, 1
46968, 1
46969, 2
46971, 1
46972, 1
46973, 1
46976, 2
46978, 2
46982, 2
46983, 2
46986, 2
46987, 2
46988, 2
46994, 1
46996, 2
46998, 2
46999, 2
47001, 2
47006, 1
47008, 1
47009, 2
47011, 2
47013, 1
47014, 2
47015, 1
47017, 1
47021, 1
47022, 2
47023, 1
47028, 1
47029, 2
47030, 2
47031, 2
47033, 2
47034, 1
47035, 1
47037, 1
47039, 1
47040, 2
47047, 2
47053, 2
47056, 2
47059, 1
47060, 1
47061, 2
47062, 1
47063, 2
47064, 2
47066, 2
47067, 2
47068, 2
47069, 2
47070, 1
47072, 1
47073, 2
47074, 1
47075, 1
47076, 2
47079, 2
47084, 1
47085, 2
47087, 1
47090, 1
47095, 2
47096, 1
47097, 1
47098, 1
47106, 1
47109, 1
47110, 1
47111, 1
47112, 2
47115, 1
47116, 1
47118, 2
47119, 1
47121, 2
47122, 1
47123, 2
47125, 2
47127, 1
47128, 1
47130, 2
47138, 1
47139, 1
47143, 2
47144, 2
47145, 2
47147, 1
47149, 2
47151, 1
47153, 2
47157, 1
47159, 2
47161, 1
47164, 2
47165, 2
47166, 1
47168, 1
47173, 1
47174, 2
47177, 1
47178, 2
47179, 2
47181, 2
47183, 2
47186, 2
47187, 2
47188, 2
47189, 1
47190, 1
47191, 1
47192, 1
47193, 1
47196, 2
47197, 1
47200, 2
47201, 1
47202, 1
47203, 1
47207, 2
47208, 2
47212, 2
47213, 1
47217, 1
47218, 2
47224, 1
47225, 1
47226, 1
47227, 2
47228, 1
47232, 1
47234, 2
47235, 1
47239, 2
47240, 2
47244, 2
47245, 2
47249, 2
47250, 2
47251, 2
47253, 2
47254, 2
47255, 1
47259, 2
47260, 2
47262, 1
47263, 1
47264, 1
47267, 1
47268, 1
47270, 2
47273, 1
47274, 2
47276, 1
47277, 2
47278, 1
47279, 1
47280, 2
47281, 2
47287, 2
47289, 1
47292, 1
47293, 2
47294, 2
47296, 1
47297, 2
47298, 2
47302, 2
47304, 1
47305, 2
47307, 1
47308, 1
47309, 2
47312, 2
47315, 2
47316, 1
47321, 2
47324, 2
47325, 1
47326, 1
47328, 2
47330, 2
47332, 1
47334, 2
47339, 2
47340, 2
47341, 1
47344, 2
47345, 1
47347, 2
47349, 2
47350, 1
47353, 1
47355, 2
47357, 1
47358, 2
47359, 2
47364, 1
47367, 2
47368, 2
47369, 1
47370, 1
47371, 2
47374, 2
47375, 2
47377, 2
47378, 2
47379, 1
47380, 2
47381, 2
47382, 1
47383, 1
47385, 1
47390, 2
47391, 1
47392, 2
47393, 2
47395, 2
47398, 1
47399, 2
47400, 2
47403, 1
47406, 2
47411, 1
47414, 2
47423, 2
47427, 2
47430, 1
47431, 2
47433, 2
47436, 2
47438, 1
47439, 2
47440, 2
47441, 2
47443, 1
47444, 1
47447, 2
47450, 1
47451, 2
47452, 1
